abnormally^abysmally^accidentally(0)^accidentally(1)^actually(0)^actually(3)^additionally(0)^additionally(1)^agriculturally(0)^agriculturally(1)^amalie^anecdotally(0)^anecdotally(1)^anencephaly^angrily^annually^anomaly^arbitrarily^architecturally(0)^architecturally(1)^artfully^artificially^atalie^awfully(1)^behaviorally^beneficially^bilaterally^blissfully^bodily^boisjoly^botanically(0)^broccoli(0)^brutally^bubbly(1)^bulkeley^busily^carefully^casually(0)^casually(1)^centrally^cerebrally^cheerfully(0)^chronically(0)^cicely^cicily^circumstantially(0)^circumstantially(1)^clinically(0)^clumsily^coincidentally(0)^coincidentally(1)^colossally^comically(0)^commercially^conceptually^conditionally(0)^conditionally(1)^confidentially(0)^confidentially(1)^congressionally(0)^congressionally(1)^connally^connelly^connolly^conspiratorially(0)^conspiratorially(1)^constitutionally^continentally(0)^continentally(1)^continually(0)^contractually^contradictorily^conventionally^coralie^cordially^crazily^criminally^critically(0)^crucially(1)^culturally^customarily^cynically(0)^dannelly^delightfully^denapoli^developmentally(0)^developmentally(1)^diagonally^diametrically(0)^diastole^digitally^dinapoli^dismally^diurnally^donnelley(0)^donnelly(0)^dorsally^dramatically(1)^dreadfully^duopoly(1)^dutifully^dymally^easily^editorially^educationally(0)^educationally(1)^educationally(2)^educationally(3)^eerily^electrically(0)^electronically(0)^emelie^emilie^emotionally(0)^emotionally(1)^emphatically(1)^empirically(0)^emslie^environmentally(0)^environmentally(1)^equally^especially(1)^essentially(0)^essentially(1)^eternally(0)^eternally(1)^ethically(0)^eventually(0)^eventually(1)^eventually(2)^eventually(3)^exceptionally(0)^exceptionally(1)^experimentally(0)^experimentally(1)^exponentially(0)^exponentially(1)^externally^extraordinarily^facsimile^factually^faithfully^family(0)^fanatically(0)^farrelly^fatally^federally(0)^federally(1)^fennelly^finally^financially(0)^financially(1)^financially(2)^fiscally^fitfully^florally^forcefully^forensically(1)^formally^fractionally(0)^fractionally(1)^frantically(0)^frantically(2)^frightfully^frugally^functionally(0)^functionally(1)^fundamentally(0)^fundamentally(1)^gainfully^galilee^generally(0)^generally(1)^generationally^geographically(0)^giggly^gleefully^globally^gloomily^governmentally(0)^governmentally(1)^gracefully^gradually(0)^gratefully^gravelly^gravitationally^greedily^habitually(0)^handily^happily^harmfully^hastily^heartily^heavily^helpfully^hennelly^hermetically(0)^historically(0)^homily^hopefully^horizontally(0)^horizontally(1)^hungrily^hyperbole^illegally^impartially^incidentally(0)^incrementally(0)^incrementally(1)^individually(0)^individually(1)^industrially^informally^initially^institutionally(0)^institutionally(1)^intellectually(0)^intellectually(2)^intentionally^internally^internationally(0)^internationally(1)^internationally(2)^internationally(3)^intrinsically(0)^involuntarily(1)^irrationally(0)^irrationally(1)^italy^jauntily^journalistically(0)^joyfully^jubilee(0)^judicially^kenealy^kenneally^kennelly^kiraly^lavallee^lavalley^lawfully^lazily^legally^levalley^liberally(0)^liberally(1)^literally(0)^literally(1)^locally^loyally^luckily^magically(0)^magnetically(0)^majestically(0)^manfully^manually^marginally^masterfully^materially^mathematically(0)^mcevilly^meaningfully^medically(1)^medicinally^mentally(0)^mentally(1)^mercifully(0)^merrily^methodically(0)^metrically^metropoli^mightily^mihaly^militarily^mindfully^mineralogically(0)^minimally^momentarily^monopoly^monumentally(0)^monumentally(1)^monumentally(2)^monumentally(3)^morally^mortally^mullally^mullaly^multifamily(0)^multilaterally(0)^multilaterally(1)^municipally(0)^mutually^napoli^nasally^natalie^nathalie^nationally(0)^nationally(1)^nattily^naturally(0)^naturally(1)^necessarily^neutrally^noisily^nominally^normally(0)^novelly^nunnally^nunnelly^nutritionally(0)^nutritionally(1)^obscenely(0)^occasionally(0)^occasionally(1)^officially^oligopoly^operationally(0)^operationally(1)^optimistically(0)^oralie^orally^orchestrally^ordinarily^oreilly^originally(0)^originally(1)^ornamentally^ottilie^painfully^paradoxically(1)^parenthetically(0)^partially(0)^pathetically(0)^peacefully^pengelly^perennially^periodically(0)^peripherally(0)^peripherally(1)^perpetually^personally(0)^personally(2)^phenomenally^philately^philosophically(0)^physically(0)^pitifully(0)^playfully^politically(0)^potentially(0)^potentially(1)^practically(1)^pragmatically(0)^preferentially(0)^preferentially(1)^presidentially(0)^presidentially(1)^primarily^procedurally(0)^procedurally(1)^professionally(0)^professionally(1)^proportionally(0)^proportionally(1)^provincially^provisionally(0)^provisionally(1)^purposefully^quintessentially^racially^radially^rahilly^rationally(0)^rationally(1)^razaleigh^readily^regally^regionally^regretfully^remaley^remaly^respectfully^rightfully^ritualistically(0)^romantically(0)^rosalie^rotationally^royally^ruefully^sardonically(0)^satisfactorily^scantily^scientifically(0)^seasonally(0)^seasonally(1)^secondarily^semele^semiannually(0)^semiannually(1)^sequentially^serenely(0)^severally^sexually^sicily^siddeley^sinusoidally^skeptically(0)^skillfully^sleepily^sloppily^sniffily^socially^speciale^specially(0)^speedily^spiritually^statistically(0)^statutorily(0)^statutorily(1)^steadily^steamily^structurally^subfamily^subliminally^substantially(0)^substantially(1)^subtly^successfully^superficially(1)^supremely^surgically(0)^symbolically(0)^sympathetically(0)^tactfully^tactically^tangentially^tastefully^tearfully^technically(0)^technologically(0)^temperamentally(0)^temperamentally(1)^temperamentally(2)^temperamentally(3)^temporally^temporarily^terminally^territorially^testily^thankfully^theatrically(0)^theoretically(0)^therapeutically(0)^thoughtfully^tivoli^totally^traditionally(0)^traditionally(1)^trincomalee^tripoli^truthfully^typically(1)^uncannily^unconditionally(0)^unconditionally(1)^unconstitutionally(0)^unconstitutionally(1)^uncritically(0)^uneasily^unequivocally(0)^unfunnily^unhappily^unilaterally^unilaterally^unintentionally^unintentionally^universally^unlawfully^unnaturally^unnaturally^unnaturally^unnaturally^unnecessarily^unofficially^unsuccessfully^unusually^unusually^unusually^usefully^usually^usually^vasily^viscerally^visually^vitally^vocally^voluntarily^warily^wearily^wiggly^wilfully^willfully^wishfully^wistfully^wittily^wobbly^woefully^wrongfully,agriculturally(0)^architecturally(0)^coincidentally(0)^coincidentally(1)^conspiratorially(1)^constitutionally^contradictorily^developmentally(0)^developmentally(1)^diametrically(0)^editorially^educationally(0)^educationally(2)^electronically(0)^environmentally(0)^environmentally(1)^experimentally(0)^experimentally(1)^extraordinarily^generationally^geographically(0)^individually(0)^institutionally(0)^intellectually(0)^intellectually(2)^internationally(0)^internationally(2)^involuntarily(1)^journalistically(0)^mathematically(0)^multilaterally(0)^multilaterally(1)^operationally(0)^optimistically(0)^paradoxically(1)^parenthetically(0)^periodically(0)^philosophically(0)^scientifically(0)^semiannually(0)^semiannually(1)^sympathetically(0)^technologically(0)^territorially^theoretically(0)^therapeutically(0)^unconditionally(0)^unconstitutionally(1)^unequivocally(0)^unnecessarily
advertises^agonizes^alphabetizes^analyzes^apologizes^authorizes^brutalizes^capitalizes^categorizes^cauterizes^compromises^criticizes^crystallizes^customizes^demilitarizes^demobilizes^democratizes^demonizez^departmentalizes^depressurizes^downsizes^dramatizes^emphasizes(1)^energizes^enfranchises^enterprises^enterprises'^enterprises^enterprises'^enterprise's(1)^enterprise's(3)^epitomizes^equalizes^excises^exercises(1)^fantasizes(0)^fantasizes(1)^fertilizes^finalizes^formalizes^franchise's^franchises^harmonizes^hellenizes^highrises^humanizes^idealizes^idolizes^immortalizes^immunizes^institutionalizes^ironizes^itemizes^jeopardizes^legitimizes^liberalizes(0)^liberalizes(1)^marginalizes^materializes^maximizes^memorizes^mischaracterizes^misrecognizes^modernizes^monopolizes^nationalizes(0)^nationalizes(1)^naturalizes(0)^naturalizes(1)^neutralizes^normalizes^organizes^overemphasizes^paralyzes^pasteurizes^penalizes(0)^penalizes(1)^personalizes^pluralizes^polarizes^pressurizes^prioritizes^realizes(0)^realizes(1)^recognizes(1)^reorganizes^rhapsodizes^satirizes^scrutinizes^specializes(1)^stabilizes(1)^sterilizes^subsidizes^summarizes^sunrise's^supervises^symbolizes(1)^sympathizes^synchronizes^tantalizes(0)^terrorizes^theorizes^trivializes(0)^trivializes(1)^utilizes,demilitarizes^departmentalizes^materializes^mischaracterizes^overemphasizes
analysts(1)^catalyst's^catalysts(1)^centralists(0)^colonialists(0)^criminalist's^criminalists(0)^cyclists(0)^editorialists(0)^environmentalists(0)^environmentalists'^environmentalists(1)^environmentalists'^evangelists(0)^evangelists(1)^fatalists(0)^federalists(0)^federalists(2)^fundamentalists(0)^fundamentalists(1)^generalists(0)^imperialists(0)^individualists(0)^industrialists(0)^instrumentalists(0)^instrumentalists(1)^internationalists(0)^internationalists(1)^journalist's^journalists'^journalists(1)^loyalists(0)^medalist's^medalists(0)^moralists(0)^motorcyclists(0)^nationalists(0)^nationalists(1)^naturalists(0)^naturalists(1)^panelists(0)^populists(0)^semifinalists(0)^semifinalists(2)^specialists'(0)^specialists(1)^spiritualists^survivalists(0)^symbolists(1),editorialists(0)^environmentalists(0)^environmentalists'^environmentalists(1)^environmentalists'^individualists(0)^internationalists(0)^internationalists(1)
apologists(1)^biologists(1)^endocrinologists(1)^entomologists(1)^gynecologists(1)^neurologists(1)^pathologists(1)^psychologists(1)^seismologists(1),endocrinologists(1)
abkhazian(0)^abkhazian(1)^abrahamian^abyssinian^accion^accordion^adrian^aerien^agrarian^akkadian^albanian^albion^algerian^algonquian^alien^amazonian^amerindian^amphibian^anatolian^andean^andonian^antemeridian^apollinian^apollonian^appian^arabian^arcadian^argentinian^arian^aristotelian^armenian^arslanian^arthurian^aryan^aslanian^assyrian^atamian^athenian^augustinian^austrian^authoritarian^avakian^avian^babylonian^bachailian^bagdasarian^bagdikian^bahamian^bahrainian(0)^bahrainian(1)^bahrainian(2)^balian^barbarian^barbian^barsamian^bavarian^bedrosian(1)^beethovenian^berberian^berrian^berrien^bilzerian^biospherian^bohemian^bolivian(0)^bolivian(1)^bosnian^bostonian^boyajian^bozian^brittian^brobdingnagian^bulgarian^burgundian^burian^caledonian^cambodian^cambrian^campion^canadian^caribbean(0)^carmean^carolingian^carolinian(0)^carolinian(1)^carrian^carrion^carthaginian^caspian^centenarian^centurion^ceridian^chadian^chameleon(0)^chameleon(1)^champion^charmian^charmion^chechnyan^chilean^circadian^clarion^claudian^cobian^collodion^colombian^columbian^comedian^contrarian^corinthian^criterion^custodian^cyprian^czechoslovakian^dalian^damian^damien^darien^darwinian^davidian^deleon^delorean^demirjian^derderian^deukmejian^devonian^diceon^dickensian^didion^dionysian^disciplinarian^dorian^draconian(0)^draconian(1)^ecuadorean^ecuadorian^edwardian^egalitarian^epicurean(1)^episcopalian(0)^equestrian^eskandarian^estonian^ethiopian^eustachian^evian^fabian^fallopian^faubion^fenian^fijian^finian^fithian^flaminian^florian^floridian^freudian^galleon^galyean^garabedian^gaussian^gedeon^geoffrion^gibian^gideon^gillian^gordian^gorgonian^gregorian^grobian^guardian^guderian^gurian^gurion^hadrian(0)^hadrian(1)^hagopian^halcion^halcyon^hanoverian^harpootlian^hegelian^herculean^historian^holian^holien^homosapien^houstonian(0)^houstonian(1)^hovnanian^hovsepian^humanitarian(0)^humanitarian(1)^hungarian^hutcheon^hyperborean^hyperion^iberian^illyrian^indian^indianian^iranian(0)^iranian(1)^irian^ivorian^jacksonian^jeffersonian^jersian^jillian(0)^jordanian^jovian^julian(0)^julien^junwuxiyan^kachigian(0)^kachigian(1)^kansian^kantian^karelian^kasabian^kasparian^kazanjian^kazarian^kentuckian^kerien^kerkorian^kervorkian(0)^keshishian^kevorkian^keynesian^kilian^krikorian^kurian^kurkjian^lancastrian^latvian^lauretarian^lesbian^levien^liberian^libertarian^librarian^libyan^lilian(0)^liliane(1)^lilien^lillian^lilyan^lithuanian^lorean^lothian^louisianian^lucien^macfadyen^machiavellian(0)^machiavellian(1)^machivellian^madyun(0)^magarian^majoritarian^malathion(1)^mammalian(0)^manoogian^marian^marion^markarian^marmion^maximilian^mcfadyen^median^mediterranean^mehrabian(0)^mehrabian(1)^melikian^melkonian^menasion^meridian^meridien^merion^mesopotamian^milian^mississippian^missourian^mitochondrion^moldavian(0)^moldavian(1)^mondrian(0)^mongolian(0)^mooradian^moravian^mouradian^mozartean(0)^mozartean(1)^murnian^myreon^najarian^nalbandian^namibian^napoleon(0)^nazarian^nemean^nervion^nestorian^newtonian^nickelodeon^nigerian^nonsectarian^nubian^oblivion^obsidian^octogenarian^odeon^odiaun^oeien^o'hanian^ohanian^olympian^oregonian^orlean^orleanian^orwellian^ovarian^pagurian^pakistanian^palestinian^panamanian^pancanadian^papazian^parliamentarian^parthian^patagonian^pavlovian^pedestrian^pelagian^pennsylvanian^permian^peruvian^perzigian^philadelphian^philibosian^phrygian^planarian^plutonian^pomeranian^praetorian^precambrian^presbyterian(0)^presbyterian(1)^proletarian^protean(1)^providian^pythagorean^quirion^raphalian^rippeon^romanian^rumanian(0)^safian^sahagian^salutatorian^sarafian^scandinavian^scorpion^scythian^sectarian^seminarian^septuagenarian^serbian^shahinian^shakespearean^siberian^sicilian^simeon^simian^simonian^singaporean^skenderian^slepian(0)^slovenian^smithsonian(0)^smithsonian(1)^stelian^stepanian^stepien^st_julien^stygian^subramanian^subterranean^symbion^syrian^tallahassean^tanzanian(0)^tashjian^tasmanian^terrien^terzian^theologian^thespian^thraco-illyrian^timurian^toldrian^topalian^torian^torreon^totalitarian^tyrrhenian^ukrainian^unitarian^urian^usoniam^utilitarian^utopian^valedictorian^valerian^varian^vartanian^vegetarian^venturian^veterinarian^veterinarian^victorian^vivian^vivien^vivienne^wagnerian^wagnerian^washingtonian^washingtonian^wesleyan^yemenidjian^yerian^yugoslavian^yulian^zairian^zakarian^zambian^ziemian^zimbabwean,antemeridian^aristotelian^authoritarian^czechoslovakian^disciplinarian^egalitarian^episcopalian(0)^humanitarian(0)^humanitarian(1)^louisianian^machiavellian(0)^majoritarian^mediterranean^mesopotamian^octogenarian^parliamentarian^salutatorian^thraco-illyrian^totalitarian^utilitarian^valedictorian^veterinarian^veterinarian
atrophies^autobiographies^bibliographies^biographies^catastrophes^philosophies,autobiographies
actuary^adversary^albury^alsbury(0)^alsbury(1)^ancillary^apothecary^appleberry^arbitrary(0)^arbitrary(1)^arterberry^asberry^asbury^ashbury^atteberry^attebury^atterberry^atterbury^auberry^auxiliary(1)^aviary^banbury^beneficiary^bicentenary^blackberry^blueberry^brackenbury^bradberry^bradbury^brandeberry^brimberry^budgetary^cadbury^canterbury^capillary^carbary^carberry^cardiopulmonary^casselberry^cassowary^castleberry^cautionary^cemetery(0)^cemetery(1)^centenary^christenberry^christenbury^cometary^commentary^commissary^concessionary^confectionary^confectionery^constabulary^contemporary^contractionary^contrary(0)^corollary^coronary^counterrevolutionary(0)^counterrevolutionary(1)^cranberry^crary^culinary^customary^deberry^deflationary^demary^depositary(0)^depositary(1)^derryberry^dewberry^dictionary^dietary^dignitary^disciplinary^discretionary^disinflationary^dispensary(1)^diversionary(0)^diversionary(1)^dogberry^doonesbury^dromedary^dubarry^dusenberry^dusenbury^dysentery^eckelberry^eikenberry^elsberry^elsbury^embury^emissary^epistolary^essary^estuary^etcheverry^evidentiary(0)^evidentiary(1)^evolutionary(0)^evolutionary(1)^evolutionary(2)^evolutionary(3)^exclusionary^expansionary(0)^expansionary(1)^expeditionary^extraordinary(0)^extraordinary(1)^faulkenberry^feb^february(0)^february(1)^february(2)^february(3)^february(4)^fiduciary^formulary^fortenberry^fragmentary^frankenberry^functionary^funerary^gadberry^goldsberry^gooseberry^granberry^grandberry^hackberry^hanberry^hanbury^hansberry^hansbury^henneberry^hereditary^hockenberry^hockenbury^honorary^huckleberry^ikenberry^illusionary^imaginary^incendiary^inflationary^interdisciplinary^intermediary(0)^intermediary(1)^interplanetary^involuntary^itinerary^jan.(1)^january^judiciary^kilbury^kingsbury^lansberry^lapidary^leatherberry^leatherbury^legendary^library^lineberry^literary^londonderry^lounsberry^luminary^maberry^marberry^marbury^marksberry^mayberry^maybury^mccary^mcquary^mercenary^mickelberry^middlebury^military(0)^military(1)^missionary^momentary^monastery^monetary^mooberry^mortuary^mulberry^necessary^newberry^newbery^newbury^noninflationary^nonmilitary^norbury^obituary^ordinary^paramilitary^pecuniary^pillsbury^pituitary(0)^pituitary(1)^planetary^precautionary^preliminary(0)^preliminary(1)^primary^probationary^proprietary^pulmonary^quaternary^queensberry^quesenberry^quesinberry^quisenberry^rasbury^raspberry^reactionary^recessionary^retrocessionary^revolutionary^rittenberry^roddenberry^roseberry^rosemary^rosenberry^rotenberry^roxbury^sainsbury^salsberry^salutary^sanctuary^sanitary^sansbury^saulsberry^saulsbury^savagery^savary^scarberry^seaberry^seabury^secondary^secretary^sedberry^sedentary^semilegendary(0)^semilegendary(1)^seminary^shrewsberry^shrewsbury^simsbury^singletary^singleterry^solitary^sprayberry^stanberry^stanbury^stansberry^stansbury^stationary^stationery^statuary^stooksbury^strawberry^subsidiary^sudberry^sudbury^temporary^tertiary(1)^thornberry^thornbury^thornsberry^thornsbury^throneberry^tilbury^tipperary^topiary^trenary^tributary^undersecretary^unitary^unnecessary^unsanitary^urinary^veterinary^visionary^vocabulary^voluntary^waterbury^westberry^westbury^winberry^woodberry^woodbury^yarberry,beneficiary^disinflationary^evidentiary(0)^evidentiary(1)^evolutionary(0)^evolutionary(1)^evolutionary(2)^evolutionary(3)^expeditionary^extraordinary(1)^intermediary(0)^intermediary(1)^interplanetary^noninflationary^paramilitary^retrocessionary^revolutionary^semilegendary(0)^semilegendary(1)^undersecretary
accelerators^accumulators^actuators(0)^actuators(1)^administrators'^administrator's^administrators^agitators^alligators^allocators^animators^applicators^appropriators^arbitrator's^arbitrators'^arbitrators^aviators^calculators^carburetors^cogenerators^collaborators^commentator's^commentators^communicators^conciliator's^consolidators^coordinators^decorators^defibrillators^demonstrators^deregulators^detonators^dictators(1)^educators(0)^educators(1)^elaters(1)^elevators^escalators^estimators(1)^excavators^exterminators^fabricators^facilitator's^facilitators^generator's^generators^gladiators^illustrators^imitators^impersonators^incinerators^incubators^indicators^infiltrators^initiators^innovators(0)^innovators(1)^instigators^insulators^integrators(0)^integrators(1)^interrogators^investigator's^investigators^investigators'^irrigators^legislators^legislators'^liquidators^litigators^locators^manipulators^mediators^moderators^narrators^navigators^negotiators'^negotiator's^negotiators^operator's^operators^operators'^operators^originators^oscillators^penetrators^percolators^perpetrator's^perpetrators^pontificaters^prestidigitators^procrastinators^purolator's^radiators^refrigerators^regulator's^regulators^regulators'^rehabilitators^renovators^respirators^simulators^spectators^speculators^stimulators^superfreighters^syndicators^violators,prestidigitators^rehabilitators
acquiring(1)^administering^altering^anchoring^angering^answering^auguring^authoring^backfiring^badgering^bantering^bartering^battering^belaboring^beleaguering^bettering^bewildering^bickering^blistering^blundering^blustering^bolstering^bordering^bothering^brokering^buffering^butchering^buttering^capturing^catering^censoring^centering^chartering^chattering^chickering^clamoring^clattering^clobbering^clustering^cluttering^coauthoring^coloring^configuring^conjuring^conquering^considering^cornering^countering(0)^countering(1)^covering(0)^cowering^culturing^deciphering^delivering^desiring^devouring^diapering^dickering^differing(0)^discovering^disfavoring^disfiguring^dismembering^dithering^doctoring^doddering^doering^embroidering^empowering^enamoring^encountering(0)^encountering(1)^endangering^endeavoring(0)^entering(0)^entering(1)^factoring^faltering^fathering^favoring^feathering(0)^featuring^festering^figuring^filibustering^filtering^fingering^flattering^flavoring^flickering^floundering^flowering^flustering^fluttering^fostering^foundering^fracturing^frittering^furthering^garnering^gathering^gerrymandering^gesturing^glimmering^glittering^glowering^goering^grandfathering(0)^grandfathering(1)^guttering^haering^hammering^hampering^hankering^harboring^hectoring^hindering^hollering^honoring^hovering(0)^hungering^hunkering^injuring^inquiring^inspiring(1)^kettering^koshering^laboring^laundering^lawyering^layering^lecturing^lettering^levering^lingering(0)^littering^loitering^lovering^lowering^lumbering^majoring^maneuvering^mannering^manufacturing^massacring^mastering^maundering^meandering^measuring^mentoring^metering^meyering^minoring^mirroring^mitering^moellering^mollering^mongering^monitoring^mothering^motoring^murdering^murmuring^mustering^muttering^nattering^neighboring^neutering^nonmanufacturing^numbering^nurturing^offering(0)^ordering^outmaneuvering^outnumbering^pampering^pandering^papering^partnering^peppering^perjuring^pestering^petering^philandering(0)^philandering(1)^pickering^picturing^pilfering^plastering^plundering^pondering^posturing^powdering^powering^pressuring^proffering^prospering^puncturing(0)^puncturing(1)^puttering^quavering^quivering^recapturing^reconsidering^recovering(0)^recovering(1)^rediscovering^reentering^registering(0)^rejiggering^remembering(0)^remembering(1)^rendering^reoffering^reordering^requiring(0)^restructuring^retiring(1)^rewiring^rupturing^savoring^scampering^scattering^schubring^scouring^sculpturing(0)^sculpturing(1)^sequestering^severing^shattering^sheltering^shimmering^shivering^shouldering^showering^shuddering^shuttering^simmering^slandering^slathering^slaughtering^slithering^slobbering^slumbering^smattering^smoldering^smothering^snickering^sobering^soldering^soldiering^souring^spattering^spiering^splintering^sponsoring^sputtering^squandering^staggering^structuring^stuttering^suffering(0)^surrendering^suturing^swaggering^sweltering^tailoring^tampering^tapering^teetering^tempering^tendering^thundering^tinkering(0)^torturing^tottering^towering(0)^transpiring^triggering^tutoring^uncovering^unflattering^unwavering^ushering^uttering^venturing^wagering^wallpapering^wandering^warmongering^watering^wavering^weathering^whimpering^whimpering^whispering^whispering^withering^wondering^wotring^wuthering^zippering,nonmanufacturing
ackerley^ackerly^aupperle^baggerly^beverley^beverly^bitterly^brierley^brierly^brotherly^byerley^byerly^calverley^casserly^caverly^cheverly^circularly^cleverly^coberly^conerly^connerly^disorderly^dubberly^dunkerley^eagerly^easterly^eatherly^eberly^edgerly^elderly^entirely^epperly^esterly^everley^everly^extracellularly^eyerly^fatherly^featherly^fetterly^formerly^gingerly^grandfatherly(0)^grandfatherly(1)^grandmotherly(0)^grandmotherly(1)^grandmotherly(2)^haverly^heatherly^hemmerle^heverly^improperly^irregularly^kennerly^kimberley^kimberly^lawyerly^lederle^leisurely^linearly^lyerly^masterly^matherly^messerli^messerly^miserly^moberly^motherly^neighborly^northeasterly^northerly^northwesterly^oberly^orderly^overley^overly^painterly(0)^painterly(1)^particularly(0)^particularly(1)^peculiarly^popularly^powderly^properly^quarterly(0)^quarterly(1)^regularly^satterly^scholarly^shetterly^simerly^similarly^singularly^sitterly^snodderly^soberly^somberly^southerly^spectacularly^tenderly^utterly^wackerle^wackerle^waverley^waverly^weatherly^weckerly^westerly^wetherly^wimberley^wimberly^wonderly^wunderle^zimmerly,extracellularly
acero(0)^acero(1)^acero(2)^aero^aguero^alfiero^alvero^amero^arrow(1)^barbero^barreiro^barrow(1)^bero^bolero^borrero^botero^bracero^caballero^cafiero^calero^calogero^camaro^camero^cantero^carneiro^carnicero^carreiro^carrero^cavallero^cepero^cerro^ciminero^colmenero^companero^cordeiro^cordero^cuero^darrow^delfavero^delnero^derrow^dondero^embarcadero^eroh^escudero^faro^farrow^favero^fero^ferreiro^ferrero^ferro^financiero^garo^garrow^gero^gerow^guerrero^herrero^herro^ibero^janeiro(0)^janeiro(1)^janiero(0)^janiero(1)^lerro^locicero^lonero^loureiro^lucero^madero^marrero^marrow^mazzaferro^melero^mero^merow^merrow^mescalero^messeghero^minero^mistero^mogavero^monteiro^montero^mugavero^narrow(0)^olivero^otero^palmero^passero^peguero^pharaoh(0)^pharoah(1)^pineiro^pinero^pinheiro^quintero^ranchero(0)^ranchero(1)^recupero^ribeiro^rio-de-janeiro^rivero^romero^salguero^sendero^sherrow^silguero^soltero^sombrero^sparrow^spero^taro^tercero^tinajero^valero^vero^zifferero,rio-de-janeiro
africa(1)^america(1)^amerika^angelica(0)^angelika^antarctica(0)^antarctica(1)^arabica^asiamerica^atlantica^attica^baltica^bankamerica^basilica(0)^biotechnica^bjelasnica^bonica^britannica^catolica^cattolica^celica^coastamerica^comerica^corsica^d'america^danica^democratica^deneke(1)^dominica^donica^elrica^erica^ericka^erika^erotica^finmeccanica^frerika^gardenamerica^grbavica(0)^harmonica^healthamerica^henrika^japonica(1)^jessica^jurica^konica^kubica^lachica^lamica^logica^luxottica(1)^maglica^marketamerica^merica^metallica^microamerica^microelettronica^midamerica^mollica^monica^mujica^musica^nordica^numerica^optica^pacifica^panzica^pavlica^primerica^rakovica^realamerica^replica^republica^republika^secomerica^silica(1)^superamerica^swastika^telefonica^transafrica^transamerica^tunica^ulrica^velika^veronica^vodicka^westamerica^zenica,asiamerica^gardenamerica^marketamerica^microamerica^superamerica
amnesiac^aniak^antkowiak^aphrodisiac^augustyniak^babiak^babyak^banasiak^bartkowiak^bodziak^borowiak^cardiac^czerniak^dominiak^dudziak^egomaniac^eniac^filipiak^franckowiak^gorniak^gorriak^grzesiak^grzeskowiak^helminiak^hemophiliac(0)^hemophiliac(1)^hypochondriac^ignasiak^insomniac^jakubiak^janiak^jankowiak^janowiak^jaskowiak^jozwiak^kleptomaniac^kodiak^koscielniak^krysiak^kubiak^kubisiak^kusiak^lesiak^lesniak^mackowiak^maniac^marciniak^matusiak^megalomaniac^misiak^nymphomaniac(0)^nymphomaniac(1)^oleksiak^polyak^pontiac(0)^pontiac(1)^pozniak^rosiak^sobkowiak^soltysiak^stachowiak^stasiak^stefaniak^szczepaniak^szczesniak^trzeciak^urbaniak^vrdolyak^wachowiak^walkowiak^wawrzyniak^wojciak^wozniak^zodiac,megalomaniac
accuracies^analyses^archdiocese(1)^associes^bureaucracies^bureaucracy's^candidacies^)close-parentheses^confederacy's(0)^confederacy's(1)^conspiracies^courtesies^delicacies^democracies^democracy's^diocese(0)^dioceses(0)^embassies^embassy's^emphases^)end-parentheses^fallacies^fantasies(0)^fantasies(1)^hennessey's^hypotheses^idiosyncrasies^inadequacies^(in-parentheses^intricacies^jealousies^legacies^odyssey's^(open-parentheses^(parentheses^parentheses^pharmacies^policies^policy's^privacies^prophecies^rameses,idiosyncrasies^(open-parentheses
abernathy^lymphadenopathy^mcconathy(1)^neuropathy(0)^neuropathy(2),lymphadenopathy
anesthesiologists(1)^apologists(2)^biologists(2)^endocrinologists(2)^entomologists(2)^gynecologists(2)^neurologists(2)^pathologists(2)^psychologists(2)^seismologists(2)^zoologists^zoologists,endocrinologists(2)
aldus's^allegis's^angeles's^annapolis's^atlantis'^atlantis'^atlantis's^auspices^beatrice's(0)^beatrice's(1)^bodices^boris's^burriss^businesses^businesses^business's^candice's^davis's(1)^dukakis'(1)^dukakises^dukakis's^ellis's^elvis's^ferriss^focuses(1)^harrises^harris's^indianapolis's^jarvis's^justices^justice's^justices'^justices^lewis's^louis'(2)^louis's^matrices^menaces(1)^minneapolis's^morris's^morriss^notices(1)^paris's^penises^practices(1)^prejudices^services^service's^services'(0)^services^telesis's^unisys's^venice's^willis's,minneapolis's
alethea^alislamiyya^aliyah^althea^alyea^amalea^anamaria^asea(0)^badeah^belyea^bengoechea(0)^bengoechea(1)^berea^bramalea^bria^caesarea^cananea^cea(1)^chia^ciaccia(0)^ciaccia(1)^cleah^corea^crimea^cytherea^dhia^dia^diarrhea^diarrhoea^diego-garcia^dorothea^dulcinea^duryea^eritrea(0)^freia^gaea^galatea^galeria^galleria^garcia^geagea^gensia^gonorrhea^hialeah^hosea(0)^hydea(0)^ia^idea^ikea^jia^judea^kania^keziah^killilea^korea(0)^korea(1)^korea(2)^lagroceria(0)^lagroceria(1)^leah^lia^machinea^maria^medea^mia^minea^minebea^moriya^nekia^nicosia^onomatopeia^orea^panacea^papaleo^perea^pia^pizzeria^rakiya^rhea^ria^rosalia^rotea^samaria^santa-maria(0)^santa-maria(1)^shia^shiah^snia^sofia^sophia(0)^st_lucia(1)^subia^tanzania(1)^thea^tia^timothea^tortilla^urea^urrea^valea^via^via^yehiya^zia,diego-garcia^onomatopeia
