catalysts(2)^centralists(1)^colonialists(1)^criminalists(1)^editorialists(1)^fatalists(1)^generalists(1)^imperialists(1)^individualists(1)^industrialists(1)^journalists(2)^loyalists(1)^medalists(1)^moralists(1)^motorcyclists(1)^panelists(1)^populists(1)^specialists'(1)^specialists(2)^survivalists(1)^symbolists(2),colonialists(1)^imperialists(1)^industrialists(1)^motorcyclists(1)
buitrago^chicago^crago^desantiago^drago^farago^iago^jago^jagow^lago^pago_pago^rabago^rago^roggow^santiago^takasago^zhivago,desantiago
accuracies^analyses^archdiocese(1)^associes^bureaucracies^bureaucracy's^candidacies^)close-parentheses^confederacy's(0)^confederacy's(1)^conspiracies^courtesies^delicacies^democracies^democracy's^diocese(0)^dioceses(0)^embassies^embassy's^emphases^)end-parentheses^fallacies^fantasies(0)^fantasies(1)^hennessey's^hypotheses^idiosyncrasies^inadequacies^(in-parentheses^intricacies^jealousies^legacies^odyssey's^(open-parentheses^(parentheses^parentheses^pharmacies^policies^policy's^privacies^prophecies^rameses,)close-parentheses^confederacy's(0)^)end-parentheses^inadequacies^(in-parentheses
misrepresent^overrepresent^represent(0),overrepresent
abkhazians(0)^abkhazians(1)^accordions^aeriens^albanians^algerians^aliens^allianz^amazonians^amphibians^arabians^arcadians^argentinians^armenians^assyrians^athenians^augustinians^austrians^avions^babylonians^barbarians^bilzerian's^biospherians^bolivians(0)^bolivians(1)^bosnian's^bosnians^bostonians^brobdingnagians^bulgarians^burgundians^caledonian's^cambodians^cambrian's^canadian's^canadians^canadians'^carolinians^carrian's^centenarians^champion's^champions^chechnyan's^chechnyans^chileans^colombians^columbians^comedian's^comedians^contrarians^custodians^damien's^davidian's^davidians^deukmejian's^didion's^disciplinarians^dorians^episcopalians(0)^estonians^ethiopians^fijians^finian's^floridians^galleons^gibian's^guardian's^guardians^hadrian's^halcion's^historians^homosapiens^humanitarians(0)^humanitarians(1)^hungarians^indianians^indian's^indians^indians'^indonesians(0)^iranians^iranians'^iranians^ivorians^jacksonians^jeffersonians^jersians^jordanians^kazarian's^kentuckians^kerkorian's^kevorkian's^keynesians^latvians^lesbians^liberians^libertarians^librarians^libyans^lillian's^lithuanians^louisianians^marian's^marion's^menasion's^meridian's^mesopotamians^mississippians^missourians^napoleon's^nigerians^olympians^oregonians^orleanians^palestinians'^palestinian's^palestinians^panamanians^parisians^parliamentarians^pedestrians^pelagians^pennsylvanians^peruvians^philadelphians^presbyterians(0)^presbyterians(1)^romanians^sapiens^scandinavians^scorpions^seminarians^serbian's^serbians^singaporeans^smithsonian's(0)^smithsonian's(1)^stepanian's^symbion's^syrians^tallahasseans^totalitarians^ukrainian's^ukrainians^utopians^vegetarians^veterinarians^veterinarians^victorians^washingtonians^washingtonians^zairian's^zairians,amazonians^argentinians^augustinians^babylonians^biospherians^brobdingnagians^caledonian's^carolinians^centenarians^ethiopians^homosapiens^indianians^indonesians(0)^jeffersonians^libertarians^lithuanians^mississippians^oregonians^orleanians^palestinians'^palestinian's^palestinians^panamanians^pennsylvanians^philadelphians^presbyterians(0)^presbyterians(1)^scandinavians^seminarians^singaporeans^tallahasseans^vegetarians^washingtonians^washingtonians
abominable^acceptable(0)^acceptable(1)^accessible^accountable(0)^accountable(1)^achievable^acknowledgeable(0)^acknowledgeable(1)^actionable^adabelle^adaptable^addressable^adjustable^admirable(0)^admirable(1)^admissible^adoptable^adorabelle^adorable^advisable^affable^affordable^agreeable^agregable^allowable^amabelle^amenable(0)^amenable(1)^amendable^amiable^amicable^anable^analyzable^annabelle^annable^answerable^appealable^applicable^appreciable^approachable^approvable^arable^arguable^asap(1)^attainable^attributable^audible^augmentable^available^avoidable^bankable^bearable^believable^biddable^billable^biodegradable^breakable^buildable^burnable^callable^cannibal^capable^changeable^chargeable^charitable(0)^charitable(1)^christabelle^clarabelle(0)^classifiable^collapsible^collectible^combinable^combustable^comfortable^commendable^communicable^comparable(0)^comparable(1)^comparable(2)^compatible^compensable^comprehensible^conable^conceivable^confirmable^considerable^consolable^constable^consumable^contemptible^contestable^controllable^convertible^copyrightable^corabelle(0)^corrigible^countable^credible^creditable^cristobal^crucible^culpable^curable^debatable^deductible^defensible^definable^degradable^delectable^deliverable(0)^deliverable(1)^demonstrable^dependable^deplorable^deployable^depreciable^describable^desirable(0)^desirable(1)^despicable^destructable^detachable(0)^detachable(1)^detectable^determinable^developable^digestible^disagreeable^discernible^discountable^discoverable(0)^discoverable(1)^dishonorable^dispensable^disposable^disputable^disreputable^distinguishable^divisible^doable^drinkable^drivable^durable^eatable^edible^electable^eligible(0)^eligible(1)^embraceable^employable^enforceable^enjoyable^enviable^equable^equitable(0)^equitable(1)^eradicable^erasable(0)^erasable(1)^erodible^estimable^exchangeable^excitable^excludable^excusable^execrable^exercisable^expandable^expendable^explainable^explicable^exportable^extendable^extricable^fallible^fashionable(0)^fashionable(1)^fathomable^favorable(0)^favorable(1)^feasible^fissionable^fixable^flammable^flexible^forcible^foreseeable^forfeitable^forgettable(0)^forgettable(1)^forgivable(0)^forgivable(1)^formidable(0)^formidable(1)^forseeable(0)^forseeable(1)^fusible^gullible^habitable^harvestable^heritable^hon(2)^honorable^horrible^hospitable^huxtable^identifiable(0)^identifiable(1)^illegible^imaginable^imitable^immiscible^immovable^immutable^impassable^impeachable^impeccable^impenetrable^implacable^implantable^implausible^imponderable^impossible^impracticable^impregnable^impressionable^improbable^inaccessible^inadmissible(0)^inadmissible(1)^inadvisable(0)^inadvisable(1)^inalienable^inapplicable^inaudible^incalculable^incapable^incomparable^incompatible^incompressible^inconceivable^incorrigible^incredible^incurable^indefatigable^indefensible^indefinable^indescribable^indispensable^indisputable^indistinguishable^indomitable^inedible^ineffable^ineligible^ineluctible^inequitable^ineradicable^inescapable^inevitable^inexcusable^inexhaustible^inexorable^inexplicable^inextricable^infallible^infeasible^inflammable^inflatable^inflexible^inhalable^inheritable^inhospitable(0)^inhospitable(1)^inimitable^initable^injectable^innumerable^inoperable^insatiable^inscrutable^insensible^inseparable^insoluble^insufferable^insupportable^insurmountable^intangible^intelligible^interchangeable(0)^interchangeable(1)^interminable^intolerable^intractable^invaluable^invariable^investable^invincible^inviolable^invisible^invulnerable^irreconcilable^irrefutable^irremediable^irreparable^irreplaceable^irrepressible^irresistible^irresponsible^irreversible^irrevocable^irritable^issuable^justifiable^knowledgeable^lamentable^laudable^laughable^leasable^legible^liable^likable^likeable^livable^lovable^malleable^manageable^mandible(0)^maneuverable^marable^marketable^measurable^mehitabel(0)^mehitabel(1)^mehitabelle^memorable^microwavable^mirabal^mirabelle^miscible(0)^miserable(0)^miserable(1)^moldable^movable^mutable^navigable^negligible(0)^negligible(1)^negotiable^noncallable^nonconvertible^nondurable^nonrefundable^nonrenewable^nontaxable^nontransferable^notable^noticeable^objectionable^observable^obtainable^operable^orabelle^ostensible^palatable^palpable^parable^passable^patentable^payable^peaceable^perceptible^perishable^permeable^permissible^personable^persuadable^pitiable^plausible^pleasurable^pliable^portable^possible^potable^practicable^predictable(0)^predictable(1)^preferable(0)^preferable(1)^presentable^preventable(0)^preventable(1)^printable^probable^profitable^programmable^prosecutable^provable^punishable^puttable^questionable^quotable^reachable^readable^realizable^reasonable(0)^reasonable(1)^receivable^rechargeable^recognizable^recordable^recoverable^recyclable^redeemable^redoubtable^reducible^refundable^regrettable^reliable(0)^reliable(1)^reloadable^remarkable(0)^remarkable(1)^removable^renewable^renovatable^rentable^repairable^repayable^repeatable^replaceable^reportable^reprehensible^reputable^resealable^resettable^respectable(0)^respectable(1)^responsible^retractable^returnable^reusable^reversible(0)^reversible(1)^revocable^ridable^rosabelle^salable^saleable^salvageable^seasonable^sensible^serviceable^sizable^sizeable^sociable^soluble^solvable^spendable^suggestible^suitable^supportable^survivable^susceptible^sustainable^syllable^talkable^tangible^taxable^teachable^tenable^terminable^terrible^tolerable^touchable^traceable^tractable^tractebel^tradable^tradeable^trainable^transferable^transferrable^transmittable^transportable^treatable^tunable^typeable^unacceptable^unaccountable^unaffordable^unalienable(0)^unalienable(1)^unallowable^unalterable^unanswerable^unassailable^unattainable^unavailable^unavoidable^unbearable^unbeatable^unbelievable^unbreakable^unbuildable^uncollectable^uncomfortable^unconscionable^uncontrollable^undeniable^understandable^undesirable^undetectable^unelectable^unemployable^unenforceable^unenviable^unexplainable^unfashionable^unfathomable^unfavorable^unfeasible^unflappable^unforeseeable^unforgettable^unforgivable^ungovernable^unimaginable^unimpeachable^uninhabitable^uninsurable^unintelligible^uninterruptible^uninterruptible^unjustifiable^unknowable^unlivable^unmanageable^unmentionable^unmistakable^unobtainable^unpalatable^unpayable^unpredictable^unprintable^unprofitable^unquestionable^unreachable^unreadable^unreadable^unreasonable^unrecognizable^unreliable^unreliable^unremarkable^unsalable^unsaleable^unserviceable^unserviceable^unshakable^unshakeable^unsinkable^unsolvable^unspeakable^unstoppable^unsuitable^unsupportable^unsustainable^untenable^unthinkable^untouchable^untraceable^untreatable^unusable^unverifiable^unwinnable^unworkable^usable^valable^variable^vegetable^venable^venerable^verifiable^veritable^viable^violable^visible^voluble^vulnerable^washable^wearable^winnable^workable,abominable^acknowledgeable(0)^acknowledgeable(1)^analyzable^attributable^classifiable^communicable^comprehensible^considerable^copyrightable^deliverable(0)^desirable(1)^determinable^developable^disagreeable^discoverable(0)^dishonorable^disreputable^distinguishable^eradicable^exercisable^imaginable^impenetrable^imponderable^impracticable^impressionable^inaccessible^inadmissible(0)^inadmissible(1)^inadvisable(0)^inadvisable(1)^inalienable^inapplicable^incalculable^incomparable^incompatible^incompressible^inconceivable^incorrigible^indefensible^indefinable^indescribable^indispensable^indisputable^indomitable^ineligible^ineluctible^inequitable^inescapable^inevitable^inexcusable^inexhaustible^inexorable^inexplicable^inextricable^inheritable^inhospitable(0)^inhospitable(1)^inimitable^innumerable^inoperable^inseparable^insufferable^insupportable^insurmountable^intelligible^interchangeable(0)^interchangeable(1)^interminable^intolerable^invariable^inviolable^invulnerable^irrefutable^irreparable^irreplaceable^irrepressible^irresistible^irresponsible^irreversible^irrevocable^justifiable^maneuverable^microwavable^nonconvertible^nonrefundable^nonrenewable^nontransferable^objectionable^prosecutable^realizable^recognizable^recoverable^renovatable^reprehensible^unacceptable^unaccountable^unaffordable^unalienable(1)^unallowable^unalterable^unanswerable^unassailable^unattainable^unavailable^unavoidable^unbelievable^uncollectable^uncomfortable^unconscionable^uncontrollable^undeniable^understandable^undesirable^undetectable^unelectable^unemployable^unenforceable^unenviable^unexplainable^unfashionable^unfathomable^unfavorable^unforeseeable^unforgettable^unforgivable^ungovernable^unimpeachable^uninsurable^unmanageable^unmentionable^unmistakable^unobtainable^unpalatable^unpredictable^unprofitable^unquestionable^unreliable^unreliable^unremarkable^unserviceable^unserviceable^unsupportable^unsustainable^verifiable
afrocentric^anthropocentric^concentric^eccentric(0)^eccentric(1)^egocentric^ethnocentric^geocentric,anthropocentric
econometrics^geometrics^metrics^obstetrics,econometrics
abbreviates^affiliates^affiliate's^affiliates^alleviates^appreciates^appropriates^asphyxiates^associates(1)^associates(3)^delineates^depreciates^deviates^differentiates(0)^differentiates(1)^emaciates^expatriates(0)^herniates^humiliates^inebriates^infuriates^instantiates^intermediates(1)^intermediates(3)^misappropriates^negotiates^obviates^officiates^permeates^radiates^recreates(0)^repudiates^substantiates(0)^substantiates(1),differentiates(0)^differentiates(1)^intermediates(1)^intermediates(3)^misappropriates
aquifer^autobiographer^biographer^calligrapher^choreographer^christopher^cinematographer^cocanougher^conifer^crystallographer^demographer^geographer^jennifer^kelnhofer^kirchhofer^kristopher^lexicographer^lucifer^oceanographer^philosopher^photographer^pornographer^seehafer^siderographer^stenographer^ulshafer^uncapher^videographer,choreographer^crystallographer^lexicographer^oceanographer^siderographer^videographer
abortionists(1)^agonists(1)^arsonists(3)^baroness^botanists(2)^cabaniss^cavaness^colonists(2)^constitutionists(2)^debonis^diaphanous^genuineness^gurganus^impressionists(2)^interventionists(2)^interventionists(3)^isolationists(1)^marchioness(0)^nutritionists(2)^obstructionists(3)^peronists(2)^pianists(3)^preservationists(2)^protectionists(2)^protectionists(3)^ravinus^receptionists(2)^receptionists(3)^reservationists(2)^revisionists(2)^revolutionists(2)^secessionists(2)^segregationists(2)^shamanists(1)^simonis^sylvanus,constitutionists(2)^interventionists(2)^interventionists(3)^isolationists(1)^preservationists(2)^reservationists(2)^revolutionists(2)^segregationists(2)
aimlessly^ambitiously^anonymously^anxiously^assiduously^autonomously^breathlessly^callously^carelessly^cautiously^ceaselessly^conscientiously^consciously^conspicuously^contemporaneously^contemptuously^continuously^copiously^courageously^curiously^dangerously^disastrously^effortlessly^egregiously^endlessly^enormously(0)^enormously(1)^enviously^erroneously^expeditiously^extraneously^fabulously^facetiously^fallaciously^famously^flawlessly^frivolously^fruitlessly^furiously^generously^gloriously^graciously^gratuitously^grievously^harmlessly^harmoniously^hellaciously^helplessly^hideously^hilariously^honestly(1)^hopelessly^horrendously^humorously^incongruously^indigenously^indubiously^ingeniously^instantaneously^intravenously(0)^intravenously(1)^jealously^laboriously^listlessly^ludicrously^marvelously^mercilessly^meticulously^mindlessly^miraculously^mysteriously(0)^mysteriously(1)^needlessly^nervously^notoriously^obviously^ominously^ostentatiously^outrageously^overzealously^painlessly^perilously^piously^posthumously^precariously^precipitously^previously^purposely^recklessly^relentlessly^religiously^restlessly^ridiculously^righteously^rigorously^ruthlessly^scrupulously^seamlessly^seriously^shamelessly^simultaneously^spontaneously^strenuously^studiously^subconsciously^surreptitiously^suspiciously^synonymously^tediously^tenaciously^tirelessly^tremendously(0)^tremendously(1)^tremulously^unambiguously^unanimously^unceremoniously^unconsciously^variously^vicariously^viciously^vigorously^vociferously^zealously^zealously,anonymously^autonomously^conscientiously^conspicuously^continuously^erroneously^expeditiously^extraneously^gratuitously^harmoniously^hilariously^incongruously^indigenously^indubiously^intravenously(0)^intravenously(1)^laboriously^meticulously^miraculously^mysteriously(0)^notoriously^ostentatiously^overzealously^precariously^precipitously^ridiculously^spontaneously^surreptitiously^synonymously^unanimously^vicariously^vociferously
angiomedic^dedic^edick^medic^neddick^paramedic^reddick^redic^redick,angiomedic
acceptably(0)^acceptably(1)^admirably^affably^affordably^amiably^amicably^appreciably^arguably^audibly^bearably^charitably^comfortably^comparably(0)^comparably(1)^conceivably^considerably^consolably^credibly^creditably^demonstrably^discernably^enjoyably^equitably^fashionably^favorably(0)^favorably(1)^feasibly^flexibly^forcibly^formidably^honorably^horribly^impeccably^implausibly^impossibly^improbably^inadmissibly(0)^inadmissibly(1)^inaudibly^incomparably^incredibly^indelibly^inescapably^inevitably^inexcusably^inexorably^inexplicably^inextricably^inflexibly^inseparably^intangibly^intelligibly^interchangeably(0)^interchangeably(1)^interminably(1)^intolerably^invariably^irreparably^irresistibly^irresponsibly^irretrievably^irreversibly^irrevocably(0)^irrevocably(1)^justifiably^knowledgeably^measurably^memorably^miserably(0)^miserably(1)^notably^noticeably^ostensibly^palpably^passably^peaceably^personably^plausibly^possibly^predictably^preferably(0)^preferably(1)^presumably(0)^presumably(1)^presumably(2)^probably(0)^profitably^reasonably^recognizably^regrettably^reliably(0)^reliably(1)^remarkably(0)^remarkably(1)^respectably^responsibly^sensibly^suitably^tangibly^terribly^unacceptably^unaccountably^unalterably^unavoidably^unbearably^unbelievably^uncomfortably^uncontrollably^undeniably^understandably^unequivocably^unfavorably^unjustifiably^unmistakably^unpredictably^unquestionably^unreasonably^unseasonably^unsustainably^variably^veritably^visibly,considerably^inadmissibly(0)^inadmissibly(1)^incomparably^inescapably^inevitably^inexcusably^inexorably^inexplicably^inextricably^inseparably^intelligibly^interchangeably(0)^interchangeably(1)^interminably(1)^intolerably^invariably^irreparably^irresistibly^irresponsibly^irretrievably^irreversibly^irrevocably(0)^irrevocably(1)^justifiably^recognizably^unacceptably^unaccountably^unalterably^unavoidably^unbelievably^uncontrollably^undeniably^understandably^unfavorably^unmistakably^unpredictably^unquestionably^unreasonably^unseasonably^unsustainably
